filename,Z,P,C,mcintosh_full,pred_Z,pred_P,pred_C,pred_mcintosh_full,date_iso,lat,lon,carrington_lo,extension_ll,area,mag_class,num_spots_srs,noaa,orig_w,orig_h,square_size,yolo_conf,dist_angular,z_length_deg,z_length_mode,mean_dist_angular,num_spots_det,num_bbox_spots,num_umbra,num_penumbra,area_bbox,area_umbra,area_penumbra,area_total,valid_area,bbox_fraction_valid,umbra_fraction_valid,pen_fraction_valid,fill_ratio,elongation,pen_diam_ns_deg,pen_symmetry,pen_irregularity,pred_z_tree,pred_p_tree,pred_c_tree,length_deg_attr,num_spots_bbox_attr,num_umbra_attr,pen_diam_ns_deg_attr,pen_symmetry_attr,fill_ratio_attr
hmi_20131206_0000_1912_1.png,H,s,x,Hsx,H,x,x,Hxx,2013-12-06T00:00:00,-21.0,-26.0,146.0,2.0,110.0,Alpha,1.0,1912,55,53,224,0.872544527053833,34.88694381713867,1.2641535299976523,bbox_span,34.88694381713867,1,1,1,0,29,50,6,35,50176,0.0005779655612244898,0.0009964923469387755,0.00011957908163265306,0.35,1.0,0.0,0.0,0.0,H,x,x,1.2641535299976523,1,1,0.0,0.0,0.35
hmi_20131206_0000_1916_2.png,D,a,o,Dao,A,x,x,Axx,2013-12-06T00:00:00,-14.0,-5.0,167.0,7.0,50.0,Beta,12.0,1916,102,68,224,0.7191116213798523,16.136947631835938,0.603382988451572,bbox_span,16.136947631835938,1,1,1,0,21,91,0,21,50176,0.0004185267857142857,0.0018136160714285715,0.0,0.7,1.2,0.0,0.0,0.0,A,x,x,0.603382988451572,1,1,0.0,0.0,0.7
hmi_20131206_0000_1915_3.png,C,a,o,Cao,H,r,x,Hrx,2013-12-06T00:00:00,-29.0,37.0,209.0,5.0,80.0,Beta,9.0,1915,81,53,224,0.6933065056800842,47.74907302856445,1.75603817469629,bbox_span,47.74907302856445,0,0,1,1,0,37,41,41,49082,0.0,0.0007538405117965853,0.0008353367833421621,0.3942307692307692,0.6153846153846154,0.5802497785456695,0.7142857142857143,0.8048577612576487,H,r,x,1.75603817469629,0,1,0.5802497785456695,0.7142857142857143,0.3942307692307692
hmi_20131207_0000_1916_0.png,D,a,c,Dac,D,x,o,Dxo,2013-12-07T00:00:00,-13.0,10.0,168.0,9.0,200.0,Beta-Gamma,21.0,1916,103,78,224,0.8622981309890747,20.047977447509766,6.327326451581078,bbox_span,20.047977447509766,2,2,3,1,65,152,17,82,50176,0.001295440051020408,0.0030293367346938774,0.00033880739795918367,0.047785547785547784,1.5757575757575757,0.0,0.0,0.0,D,x,o,6.327326451581078,2,3,0.0,0.0,0.047785547785547784
hmi_20131207_0000_1912_1.png,C,a,o,Cao,H,x,x,Hxx,2013-12-07T00:00:00,-21.0,-17.0,140.0,14.0,130.0,Beta,1.0,1912,54,54,224,0.8465795516967773,25.86172103881836,1.539372826391651,bbox_span,25.86172103881836,1,1,1,1,31,40,55,86,50176,0.0006178252551020409,0.0007971938775510204,0.001096141581632653,0.41346153846153844,0.8125,0.0,0.0,0.0,H,x,x,1.539372826391651,1,1,0.0,0.0,0.41346153846153844
hmi_20131207_0000_1909_2.png,D,s,o,Dso,H,r,x,Hrx,2013-12-07T00:00:00,-17.0,50.0,207.0,10.0,140.0,Beta,10.0,1909,96,73,224,0.5574718117713928,51.066734313964844,2.2714969278632577,bbox_span,51.066734313964844,1,1,1,2,12,36,31,43,47426,0.00025302576645721756,0.0007590772993716527,0.0006536498966811453,0.09033613445378151,0.4117647058823529,0.38871282679791797,0.5,0.5831776862486935,H,r,x,2.2714969278632577,1,1,0.38871282679791797,0.5,0.09033613445378151
hmi_20131208_0000_1912_0.png,H,s,x,Hsx,H,r,x,Hrx,2013-12-08T00:00:00,-21.0,-1.0,143.0,2.0,120.0,Alpha,1.0,1912,56,55,224,0.863293468952179,22.517683029174805,1.776759388801331,bbox_span,22.517683029174805,1,1,1,1,31,26,106,137,50176,0.0006178252551020409,0.0005181760204081633,0.0021125637755102043,0.5708333333333333,1.0666666666666667,0.37773728414833624,0.75,0.7161972193991417,H,r,x,1.776759388801331,1,1,0.37773728414833624,0.75,0.5708333333333333
hmi_20131208_0000_1916_1.png,D,a,i,Dai,C,r,i,Cri,2013-12-08T00:00:00,-13.0,25.0,171.0,8.0,220.0,Beta-Gamma,34.0,1916,112,81,224,0.8466190695762634,30.335390090942383,8.866816271910405,bbox_span,30.335390090942383,3,3,2,2,59,156,48,107,50176,0.001175860969387755,0.0031090561224489796,0.0009566326530612245,0.04846014492753623,2.15625,0.49096553253173986,0.6842105263157895,0.7155807722303591,C,r,i,8.866816271910405,3,2,0.49096553253173986,0.6842105263157895,0.04846014492753623
hmi_20131208_0000_1909_2.png,C,s,o,Cso,A,x,x,Axx,2013-12-08T00:00:00,-17.0,61.0,207.0,10.0,100.0,Beta,7.0,1909,45,49,224,0.7285577058792114,58.5709228515625,0.5677588012200725,bbox_span,58.5709228515625,1,1,1,0,8,20,0,8,30865,0.00025919326097521465,0.0006479831524380366,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,A,x,x,0.5677588012200725,1,1,0.0,0.0,0.6666666666666666
hmi_20131208_0000_1917_3.png,D,a,o,Dao,A,x,x,Axx,2013-12-08T00:00:00,-16.0,-63.0,83.0,8.0,60.0,Beta,8.0,1917,57,56,224,0.60661780834198,59.100948333740234,0.6044496049294311,bbox_span,59.100948333740234,1,1,1,0,8,60,0,8,29837,0.00026812347085833024,0.002010926031437477,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,A,x,x,0.6044496049294311,1,1,0.0,0.0,0.6666666666666666
hmi_20131209_0000_1912_0.png,H,s,x,Hsx,H,x,x,Hxx,2013-12-09T00:00:00,-21.0,12.0,144.0,2.0,120.0,Alpha,1.0,1912,55,55,224,0.8664164543151855,26.316041946411133,1.702502125973934,bbox_span,26.316041946411133,1,1,1,1,24,21,94,118,50176,0.00047831632653061223,0.0004185267857142857,0.0018734056122448979,0.5619047619047619,1.0714285714285714,0.0,0.0,0.0,H,x,x,1.702502125973934,1,1,0.0,0.0,0.5619047619047619
hmi_20131209_0000_1916_1.png,E,a,i,Eai,D,s,o,Dso,2013-12-09T00:00:00,-13.0,37.0,169.0,11.0,240.0,Beta-Gamma,20.0,1916,108,85,224,0.8150457143783569,42.33869934082031,9.23692074611805,bbox_span,42.33869934082031,1,1,3,3,35,130,72,107,50176,0.0006975446428571429,0.002590880102040816,0.0014349489795918368,0.07190860215053764,2.5833333333333335,1.2203069593567384,0.10638297872340426,1.7757183099778133,D,s,o,9.23692074611805,1,3,1.2203069593567384,0.10638297872340426,0.07190860215053764
hmi_20131209_0000_1917_2.png,D,a,i,Dai,H,x,x,Hxx,2013-12-09T00:00:00,-16.0,-57.0,74.0,8.0,210.0,Beta,8.0,1917,68,57,224,0.6568810343742371,54.615028381347656,2.282873748204846,bbox_span,54.615028381347656,1,1,1,0,8,76,8,16,40451,0.00019777014165286397,0.0018788163457022077,0.00019777014165286397,0.09467455621301775,1.0,0.0,0.0,0.0,H,x,x,2.282873748204846,1,1,0.0,0.0,0.09467455621301775
hmi_20131210_0000_1912_0.png,H,s,x,Hsx,H,x,x,Hxx,2013-12-10T00:00:00,-21.0,24.0,143.0,4.0,110.0,Alpha,2.0,1912,54,54,224,0.8816308975219727,35.34486389160156,1.9275657508261206,bbox_span,35.34486389160156,1,1,1,1,32,48,19,51,50176,0.0006377551020408163,0.0009566326530612245,0.0003786670918367347,0.3269230769230769,0.9230769230769231,0.0,0.0,0.0,H,x,x,1.9275657508261206,1,1,0.0,0.0,0.3269230769230769
hmi_20131210_0000_1916_1.png,E,a,c,Eac,D,x,o,Dxo,2013-12-10T00:00:00,-13.0,51.0,169.0,11.0,210.0,Beta-Gamma,20.0,1916,99,68,224,0.8582501411437988,53.03097152709961,5.751040424044173,bbox_span,53.03097152709961,1,1,4,1,27,138,10,37,44322,0.0006091782861784216,0.0031135779071341544,0.00022562158747348947,0.18226600985221675,4.142857142857143,0.0,0.0,0.0,D,x,o,5.751040424044173,1,4,0.0,0.0,0.18226600985221675
hmi_20131210_0000_1917_2.png,C,a,i,Cai,H,x,x,Hxx,2013-12-10T00:00:00,-16.0,-45.0,74.0,8.0,240.0,Beta,10.0,1917,85,58,224,0.7803947329521179,47.105953216552734,2.111407036467519,bbox_span,47.105953216552734,1,1,1,2,28,67,48,76,49715,0.0005632102987026048,0.001347681786181233,0.0009655033692044654,0.3377777777777778,1.0,0.0,0.0,0.0,H,x,x,2.111407036467519,1,1,0.0,0.0,0.3377777777777778
hmi_20131210_0000_1918_3.png,D,a,o,Dao,H,r,x,Hrx,2013-12-10T00:00:00,-8.0,-63.0,55.0,3.0,110.0,Beta,4.0,1918,51,65,224,0.778357744216919,56.93718719482422,1.7801563986304185,bbox_span,56.93718719482422,1,1,1,1,15,61,20,35,33616,0.0004462160875773441,0.0018146120894811995,0.0005949547834364588,0.3977272727272727,0.7272727272727273,0.37550473621102287,0.75,0.7161972193991417,H,r,x,1.7801563986304185,1,1,0.37550473621102287,0.75,0.3977272727272727
hmi_20131210_0000_1920_4.png,H,s,x,Hsx,H,x,x,Hxx,2013-12-10T00:00:00,12.0,-71.0,47.0,4.0,70.0,Alpha,1.0,1920,44,44,224,0.7468615174293518,43.70077896118164,0.6909487556432916,bbox_span,43.70077896118164,0,0,1,1,0,8,13,13,50172,0.0,0.0001594514868851152,0.0002591086661883122,0.40625,0.5,0.0,0.0,0.0,H,x,x,0.6909487556432916,0,1,0.0,0.0,0.40625
hmi_20131210_0000_1919_5.png,C,r,o,Cro,A,x,x,Axx,2013-12-10T00:00:00,-6.0,25.0,144.0,3.0,20.0,Beta,5.0,1919,74,46,224,0.709049642086029,27.98076057434082,0.42272911632844934,bbox_span,27.98076057434082,1,1,1,0,10,12,0,10,50176,0.0001992984693877551,0.00023915816326530612,0.0,0.625,1.0,0.0,0.0,0.0,A,x,x,0.42272911632844934,1,1,0.0,0.0,0.625
hmi_20131211_0000_1912_0.png,H,s,x,Hsx,H,x,x,Hxx,2013-12-11T00:00:00,-21.0,38.0,143.0,2.0,80.0,Alpha,1.0,1912,53,54,224,0.872299075126648,46.53371810913086,1.3969866090963061,bbox_span,46.53371810913086,1,1,1,0,21,44,11,32,49723,0.0004223397622830481,0.0008849023590692437,0.0002212255897673109,0.32,1.0,0.0,0.0,0.0,H,x,x,1.3969866090963061,1,1,0.0,0.0,0.32
hmi_20131211_0000_1922_1.png,D,a,o,Dao,D,r,o,Dro,2013-12-11T00:00:00,12.0,15.0,120.0,6.0,120.0,Beta-Gamma,14.0,1922,95,60,224,0.8411229848861694,23.735692977905273,6.657354035720455,bbox_span,23.735692977905273,1,1,1,1,26,52,11,37,50176,0.0005181760204081633,0.0010363520408163266,0.0002192283163265306,0.036742800397219465,2.789473684210526,0.36135480575577855,0.5,0.5831776862486935,D,r,o,6.657354035720455,1,1,0.36135480575577855,0.5,0.036742800397219465
hmi_20131211_0000_1918_2.png,D,a,o,Dao,A,x,x,Axx,2013-12-11T00:00:00,-9.0,-51.0,54.0,5.0,170.0,Beta,8.0,1918,64,69,224,0.8088732957839966,51.891334533691406,0.7668133738369488,bbox_span,51.891334533691406,1,1,1,0,17,74,0,17,46197,0.00036798926337208043,0.001601835617031409,0.0,0.68,1.0,0.0,0.0,0.0,A,x,x,0.7668133738369488,1,1,0.0,0.0,0.68
hmi_20131211_0000_1916_3.png,E,k,c,Ekc,E,x,o,Exo,2013-12-11T00:00:00,-12.0,64.0,169.0,12.0,350.0,Beta-Gamma,27.0,1916,81,69,224,0.8030875325202942,58.011932373046875,10.026686710223357,bbox_span,58.011932373046875,2,2,3,1,21,104,69,90,31798,0.0006604188942700798,0.003270645952575634,0.002169947795458834,0.12987012987012986,1.5714285714285714,0.0,0.0,0.0,E,x,o,10.026686710223357,2,3,0.0,0.0,0.12987012987012986
hmi_20131211_0000_1921_4.png,H,k,x,Hkx,C,x,i,Cxi,2013-12-11T00:00:00,6.0,-62.0,43.0,4.0,350.0,Alpha,2.0,1921,76,108,224,0.7977309226989746,55.68479919433594,8.59966398084495,bbox_span,55.68479919433594,3,3,2,2,75,131,45,120,36564,0.002051197899573351,0.0035827589979214526,0.0012307187397440104,0.05620608899297424,0.5737704918032787,0.0,0.0,0.0,C,x,i,8.59966398084495,3,2,0.0,0.0,0.05620608899297424
hmi_20131211_0000_1923_5.png,B,x,o,Bxo,H,x,x,Hxx,2013-12-11T00:00:00,17.0,-28.0,77.0,4.0,10.0,Beta,5.0,1923,80,54,224,0.7454158663749695,33.618614196777344,3.062307184465925,bbox_span,33.618614196777344,0,0,2,3,0,38,51,51,50176,0.0,0.0007573341836734694,0.001016422193877551,0.10559006211180125,1.0952380952380953,0.0,0.0,0.0,H,x,x,3.062307184465925,0,2,0.0,0.0,0.10559006211180125
hmi_20131211_0000_1917_6.png,D,k,i,Dki,H,x,x,Hxx,2013-12-11T00:00:00,-17.0,-31.0,74.0,7.0,250.0,Beta,18.0,1917,92,74,224,0.6904132962226868,34.46858596801758,1.884867144905497,bbox_span,34.46858596801758,1,1,1,2,54,51,40,94,50176,0.0010762117346938774,0.001016422193877551,0.0007971938775510204,0.4177777777777778,1.0,0.0,0.0,0.0,H,x,x,1.884867144905497,1,1,0.0,0.0,0.4177777777777778
hmi_20131212_0000_1912_0.png,H,s,x,Hsx,H,x,x,Hxx,2013-12-12T00:00:00,-21.0,52.0,144.0,2.0,80.0,Alpha,1.0,1912,50,51,224,0.8839737772941589,54.74665832519531,1.5747620132836613,bbox_span,54.74665832519531,1,1,1,0,18,31,7,25,41385,0.00043494019572308805,0.000749063670411985,0.00016914340944786758,0.30864197530864196,1.0,0.0,0.0,0.0,H,x,x,1.5747620132836613,1,1,0.0,0.0,0.30864197530864196
hmi_20131212_0000_1922_1.png,D,s,o,Dso,A,x,x,Axx,2013-12-12T00:00:00,10.0,32.0,124.0,7.0,90.0,Beta-Gamma,8.0,1922,103,58,224,0.8501325249671936,36.37052917480469,0.5882773567463386,bbox_span,36.37052917480469,1,1,2,0,19,63,0,19,50176,0.0003786670918367347,0.0012555803571428572,0.0,0.6333333333333333,0.8333333333333334,0.0,0.0,0.0,A,x,x,0.5882773567463386,1,2,0.0,0.0,0.6333333333333333
hmi_20131212_0000_1921_2.png,H,k,x,Hkx,B,x,i,Bxi,2013-12-12T00:00:00,7.0,-50.0,42.0,4.0,350.0,Alpha,2.0,1921,88,108,224,0.801986575126648,49.157230377197266,7.635807256410908,bbox_span,49.157230377197266,3,3,1,0,94,101,0,94,49456,0.0019006793917825946,0.002042219346489809,0.0,0.04155614500442087,0.6724137931034483,0.0,0.0,0.0,B,x,i,7.635807256410908,3,1,0.0,0.0,0.04155614500442087
hmi_20131212_0000_1918_3.png,D,a,o,Dao,H,x,x,Hxx,2013-12-12T00:00:00,-9.0,-38.0,54.0,5.0,160.0,Beta,7.0,1918,68,66,224,0.7749935984611511,39.539974212646484,2.365201809669977,bbox_span,39.539974212646484,1,1,1,1,28,77,16,44,50176,0.0005580357142857143,0.0015345982142857143,0.00031887755102040814,0.18487394957983194,1.2142857142857142,0.0,0.0,0.0,H,x,x,2.365201809669977,1,1,0.0,0.0,0.18487394957983194
hmi_20131212_0000_1917_4.png,D,a,i,Dai,H,x,x,Hxx,2013-12-12T00:00:00,-15.0,-17.0,75.0,7.0,210.0,Beta,13.0,1917,66,84,224,0.6641033291816711,22.005216598510742,1.5829338655540728,bbox_span,22.005216598510742,1,1,1,1,44,44,21,65,50176,0.0008769132653061224,0.0008769132653061224,0.0004185267857142857,0.3869047619047619,1.1666666666666667,0.0,0.0,0.0,H,x,x,1.5829338655540728,1,1,0.0,0.0,0.3869047619047619
hmi_20131213_0000_1922_0.png,D,s,i,Dsi,H,x,x,Hxx,2013-12-13T00:00:00,10.0,45.0,124.0,10.0,90.0,Beta,9.0,1922,94,54,224,0.8584840297698975,49.95219039916992,1.3435864422885553,bbox_span,49.95219039916992,1,1,1,0,14,38,6,20,49061,0.0002853590428242392,0.0007745459733800779,0.00012229673263895965,0.2777777777777778,0.8888888888888888,0.0,0.0,0.0,H,x,x,1.3435864422885553,1,1,0.0,0.0,0.2777777777777778
hmi_20131213_0000_1917_1.png,C,a,i,Cai,H,x,x,Hxx,2013-12-13T00:00:00,-15.0,-4.0,75.0,6.0,190.0,Beta,12.0,1917,86,87,224,0.8559950590133667,16.679655075073242,2.0310761458361153,bbox_span,16.679655075073242,1,1,1,2,47,55,54,101,50176,0.0009367028061224489,0.001096141581632653,0.0010762117346938774,0.42436974789915966,1.2142857142857142,0.0,0.0,0.0,H,x,x,2.0310761458361153,1,1,0.0,0.0,0.42436974789915966
hmi_20131213_0000_1912_2.png,H,s,x,Hsx,A,x,x,Axx,2013-12-13T00:00:00,-21.0,64.0,143.0,2.0,80.0,Alpha,1.0,1912,46,51,224,0.7558169364929199,59.37716293334961,1.118840373723252,bbox_span,59.37716293334961,1,1,1,0,11,20,0,11,30109,0.00036533926732870573,0.0006642532133249194,0.0,0.55,0.8,0.0,0.0,0.0,A,x,x,1.118840373723252,1,1,0.0,0.0,0.55
hmi_20131213_0000_1921_3.png,H,k,x,Hkx,B,x,c,Bxc,2013-12-13T00:00:00,8.0,-37.0,42.0,4.0,360.0,Alpha,2.0,1921,95,109,224,0.7421883344650269,36.09845733642578,7.575380266091337,bbox_span,36.09845733642578,3,3,1,0,109,127,0,109,50176,0.0021723533163265306,0.00253109056122449,0.0,0.04037037037037037,0.75,0.0,0.0,0.0,B,x,c,7.575380266091337,3,1,0.0,0.0,0.04037037037037037
hmi_20131213_0000_1918_4.png,D,a,o,Dao,A,x,x,Axx,2013-12-13T00:00:00,-8.0,-25.0,53.0,6.0,180.0,Beta-Gamma,13.0,1918,62,78,224,0.7297281622886658,26.196929931640625,0.7719676641487055,bbox_span,26.196929931640625,1,1,1,0,26,88,0,26,50176,0.0005181760204081633,0.001753826530612245,0.0,0.6190476190476191,1.1666666666666667,0.0,0.0,0.0,A,x,x,0.7719676641487055,1,1,0.0,0.0,0.6190476190476191
hmi_20131213_0000_1923_5.png,B,x,o,Bxo,H,r,x,Hrx,2013-12-13T00:00:00,18.0,-2.0,78.0,8.0,10.0,Beta,9.0,1923,64,54,224,0.668516218662262,20.771841049194336,3.427161435919196,bbox_span,20.771841049194336,0,0,2,3,0,68,50,50,50176,0.0,0.0013552295918367347,0.0009964923469387755,0.1388888888888889,2.5,0.6260064369980047,0.6470588235294118,0.9043556232085608,H,r,x,3.427161435919196,0,2,0.6260064369980047,0.6470588235294118,0.1388888888888889
hmi_20131214_0000_1922_0.png,D,s,o,Dso,A,x,x,Axx,2013-12-14T00:00:00,10.0,58.0,125.0,10.0,80.0,Beta,4.0,1922,78,50,224,0.830549955368042,56.3795280456543,0.5470235777226095,bbox_span,56.3795280456543,1,1,2,0,8,25,0,8,36019,0.00022210500013881564,0.0006940781254337989,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,A,x,x,0.5470235777226095,1,2,0.0,0.0,0.6666666666666666
hmi_20131214_0000_1923_1.png,D,a,o,Dao,D,r,o,Dro,2013-12-14T00:00:00,18.0,10.0,77.0,6.0,50.0,Beta,8.0,1923,83,56,224,0.7900188565254211,23.760915756225586,5.327514549364807,bbox_span,23.760915756225586,0,0,3,2,0,37,58,58,50176,0.0,0.0007374043367346938,0.0011559311224489796,0.054924242424242424,1.8333333333333333,0.502928014249442,0.4666666666666667,0.7512005922248796,D,r,o,5.327514549364807,0,3,0.502928014249442,0.4666666666666667,0.054924242424242424
hmi_20131214_0000_1918_2.png,D,a,o,Dao,D,r,o,Dro,2013-12-14T00:00:00,-9.0,-11.0,56.0,6.0,180.0,Beta-Gamma,11.0,1918,88,75,224,0.7667768597602844,16.8503360748291,5.7262876782265515,bbox_span,16.8503360748291,1,1,1,3,45,58,40,85,50176,0.000896843112244898,0.0011559311224489796,0.0007971938775510204,0.07107023411371237,1.7692307692307692,0.3609411786038717,0.5,0.5831776862486935,D,r,o,5.7262876782265515,1,1,0.3609411786038717,0.5,0.07107023411371237
hmi_20131214_0000_1917_3.png,D,a,i,Dai,C,r,o,Cro,2013-12-14T00:00:00,-15.0,10.0,77.0,7.0,220.0,Beta-Gamma,11.0,1917,96,92,224,0.7041432857513428,19.618017196655273,6.374061713351935,bbox_span,19.618017196655273,2,2,2,2,64,97,50,114,50176,0.0012755102040816326,0.0019331951530612245,0.0009964923469387755,0.07539682539682539,0.8571428571428571,0.36215699764471426,0.3333333333333333,0.7553352595764902,C,r,o,6.374061713351935,2,2,0.36215699764471426,0.3333333333333333,0.07539682539682539
hmi_20131215_0000_1917_0.png,D,k,c,Dkc,D,x,c,Dxc,2013-12-15T00:00:00,-15.0,24.0,77.0,9.0,260.0,Beta-Gamma,26.0,1917,107,93,224,0.848827064037323,29.77131462097168,6.338947780623842,bbox_span,29.77131462097168,3,3,2,3,80,150,81,161,50176,0.0015943877551020409,0.0029894770408163264,0.0016143176020408164,0.11012311901504789,0.7906976744186046,0.0,0.0,0.0,D,x,c,6.338947780623842,3,2,0.0,0.0,0.11012311901504789
hmi_20131215_0000_1923_1.png,D,a,o,Dao,H,a,x,Hax,2013-12-15T00:00:00,17.0,23.0,76.0,8.0,40.0,Beta,11.0,1923,44,44,224,0.8075621128082275,34.81020736694336,1.5050840182460714,bbox_span,34.81020736694336,0,0,1,1,0,5,58,58,50176,0.0,9.964923469387755e-05,0.0011559311224489796,0.4027777777777778,1.0,1.3745039879948984,0.2222222222222222,1.3626553886253976,H,a,x,1.5050840182460714,0,1,1.3745039879948984,0.2222222222222222,0.4027777777777778
hmi_20131215_0000_1918_2.png,D,a,o,Dao,H,x,x,Hxx,2013-12-15T00:00:00,-10.0,2.0,55.0,6.0,180.0,Beta-Gamma,8.0,1918,57,56,224,0.6987640857696533,13.392996788024902,2.130176230688544,bbox_span,13.392996788024902,1,1,1,2,31,50,50,81,50176,0.0006178252551020409,0.0009964923469387755,0.0009964923469387755,0.35526315789473684,1.5833333333333333,0.0,0.0,0.0,H,x,x,2.130176230688544,1,1,0.0,0.0,0.35526315789473684
hmi_20131215_0000_1920_3.png,H,a,x,Hax,B,x,c,Bxc,2013-12-15T00:00:00,12.0,-5.0,48.0,4.0,70.0,Alpha,5.0,1920,112,118,224,0.5532805323600769,15.227934837341309,7.624802094814405,bbox_span,15.227934837341309,3,3,2,0,121,122,0,121,50176,0.0024115114795918366,0.0024314413265306123,0.0,0.04101694915254237,0.847457627118644,0.0,0.0,0.0,B,x,c,7.624802094814405,3,2,0.0,0.0,0.04101694915254237
hmi_20131216_0000_1918_0.png,C,a,o,Cao,H,x,x,Hxx,2013-12-16T00:00:00,-10.0,15.0,55.0,6.0,170.0,Beta-Gamma,11.0,1918,59,52,224,0.7939268350601196,21.457868576049805,1.6191698462769017,bbox_span,21.457868576049805,1,1,1,1,23,47,39,62,50176,0.00045838647959183676,0.0009367028061224489,0.0007772640306122449,0.34065934065934067,1.0769230769230769,0.0,0.0,0.0,H,x,x,1.6191698462769017,1,1,0.0,0.0,0.34065934065934067
hmi_20131216_0000_1921_1.png,H,k,x,Hkx,D,x,c,Dxc,2013-12-16T00:00:00,7.0,3.0,43.0,7.0,400.0,Alpha,9.0,1921,111,106,224,0.7307549118995667,14.632400512695312,8.977252680615551,bbox_span,14.632400512695312,3,3,3,2,106,136,139,245,50176,0.0021125637755102043,0.0027104591836734694,0.0027702487244897957,0.06512493354598618,0.8636363636363636,0.0,0.0,0.0,D,x,c,8.977252680615551,3,3,0.0,0.0,0.06512493354598618
hmi_20131216_0000_1917_2.png,D,k,c,Dkc,C,r,o,Cro,2013-12-16T00:00:00,-15.0,37.0,77.0,10.0,340.0,Beta-Gamma,33.0,1917,117,93,224,0.7011211514472961,42.374176025390625,6.289309498382983,bbox_span,42.374176025390625,2,2,2,2,65,115,113,178,50176,0.001295440051020408,0.002291932397959184,0.0022520727040816328,0.11633986928104575,0.7555555555555555,0.6113534429436044,0.2727272727272727,0.7589642471630405,C,r,o,6.289309498382983,2,2,0.6113534429436044,0.2727272727272727,0.11633986928104575
hmi_20131217_0000_1918_0.png,C,a,o,Cao,H,x,x,Hxx,2013-12-17T00:00:00,-10.0,29.0,55.0,6.0,90.0,Beta,6.0,1918,56,53,224,0.8409454226493835,33.72023010253906,0.9271016802084601,bbox_span,33.72023010253906,1,1,1,0,10,59,2,12,50176,0.0001992984693877551,0.001175860969387755,3.985969387755102e-05,0.24489795918367346,1.0,0.0,0.0,0.0,H,x,x,0.9271016802084601,1,1,0.0,0.0,0.24489795918367346
hmi_20131217_0000_1925_1.png,B,x,o,Bxo,D,r,o,Dro,2013-12-17T00:00:00,-9.0,-16.0,10.0,4.0,10.0,Beta,4.0,1925,79,62,224,0.8269919753074646,27.321086883544922,5.344630014546409,bbox_span,27.321086883544922,2,2,2,1,18,64,98,116,50176,0.0003587372448979592,0.0012755102040816326,0.001953125,0.15718157181571815,2.2777777777777777,0.49378835184726166,0.28,1.0198391333597185,D,r,o,5.344630014546409,2,2,0.49378835184726166,0.28,0.15718157181571815
hmi_20131217_0000_1917_2.png,E,k,c,Ekc,C,x,o,Cxo,2013-12-17T00:00:00,-15.0,51.0,77.0,11.0,320.0,Beta-Gamma,16.0,1917,99,93,224,0.7985594272613525,52.9310302734375,5.7049612414006265,bbox_span,52.9310302734375,2,2,2,0,59,125,2,61,44687,0.001320294492805514,0.002797234094926936,4.475574551883098e-05,0.07530864197530865,0.4,0.0,0.0,0.0,C,x,o,5.7049612414006265,2,2,0.0,0.0,0.07530864197530865
hmi_20131217_0000_1920_3.png,H,s,x,Hsx,D,x,c,Dxc,2013-12-17T00:00:00,12.0,21.0,47.0,4.0,40.0,Alpha,2.0,1920,101,103,224,0.7445027232170105,23.93610954284668,8.815261641700049,bbox_span,23.93610954284668,3,3,3,3,100,121,140,240,50176,0.001992984693877551,0.0024115114795918366,0.0027901785714285715,0.06417112299465241,0.8088235294117647,0.0,0.0,0.0,D,x,c,8.815261641700049,3,3,0.0,0.0,0.06417112299465241
hmi_20131218_0000_1928_0.png,D,a,o,Dao,D,r,o,Dro,2013-12-18T00:00:00,-15.0,-8.0,4.0,6.0,130.0,Beta-Gamma,12.0,1928,117,74,224,0.8042003512382507,17.81572914123535,8.768221871993937,bbox_span,17.81572914123535,2,2,2,2,72,143,141,213,50176,0.0014349489795918368,0.002849968112244898,0.002810108418367347,0.11513513513513514,2.96,0.6130479798513798,0.047619047619047616,1.6551692727807408,D,r,o,8.768221871993937,2,2,0.6130479798513798,0.047619047619047616,0.11513513513513514
hmi_20131218_0000_1920_1.png,H,s,x,Hsx,D,x,c,Dxc,2013-12-18T00:00:00,12.0,35.0,48.0,1.0,50.0,Alpha,1.0,1920,91,104,224,0.7881560325622559,36.624263763427734,8.294613324561128,bbox_span,36.624263763427734,3,3,3,2,90,100,48,138,50176,0.001793686224489796,0.001992984693877551,0.0009566326530612245,0.05390625,0.625,0.0,0.0,0.0,D,x,c,8.294613324561128,3,3,0.0,0.0,0.05390625
hmi_20131218_0000_1918_2.png,H,s,x,Hsx,H,x,x,Hxx,2013-12-18T00:00:00,-9.0,43.0,56.0,2.0,70.0,Alpha,2.0,1918,51,51,224,0.7436254620552063,47.01698303222656,0.32936951004205606,bbox_span,47.01698303222656,0,0,1,0,0,39,5,5,50095,0.0,0.0007785208104601258,9.981036031540073e-05,0.5555555555555556,1.0,0.0,0.0,0.0,H,x,x,0.32936951004205606,0,1,0.0,0.0,0.5555555555555556
