filename,Z,P,C,mcintosh_full,pred_Z,pred_P,pred_C,pred_mcintosh_full,date_iso,lat,lon,carrington_lo,extension_ll,area,mag_class,num_spots_srs,noaa,orig_w,orig_h,square_size,yolo_conf,dist_angular,z_length_deg,z_length_mode,mean_dist_angular,num_spots_det,num_bbox_spots,num_umbra,num_penumbra,area_bbox,area_umbra,area_penumbra,area_total,valid_area,bbox_fraction_valid,umbra_fraction_valid,pen_fraction_valid,fill_ratio,elongation,pen_diam_ns_deg,pen_symmetry,pen_irregularity,pred_z_tree,pred_p_tree,pred_c_tree,length_deg_attr,num_spots_bbox_attr,num_umbra_attr,pen_diam_ns_deg_attr,pen_symmetry_attr,fill_ratio_attr,mc_Z,mc_P,mc_C,outlier
hmi_20111015_0000_1317_1.png,H,s,x,Hsx,H,x,x,Hxx,2011-10-15T00:00:00,-26.0,-28.0,37.0,2.0,70.0,Alpha,1.0,1317,51,50,224,0.8708043694496155,43.67766571044922,1.057894131489587,bbox_span,43.67766571044922,1,1,1,0,14,31,6,20,50122,0.0002793184629504,0.0006184908822473,0.000119707912693,0.2777777777777778,1.125,0.0,0.0,0.0,H,x,x,1.057894131489587,1,1,0.0,0.0,0.2777777777777778,H,s,x,1
hmi_20111015_0000_1316_2.png,D,h,c,Dhc,D,x,o,Dxo,2011-10-15T00:00:00,-12.0,-15.0,49.0,8.0,330.0,Beta,9.0,1316,107,61,224,0.8294132947921753,25.07200813293457,6.283775269776103,bbox_span,25.07200813293457,2,2,3,0,48,142,11,59,50176,0.0009566326530612,0.0028300382653061,0.0002192283163265,0.0842857142857142,3.571428571428572,0.0,0.0,0.0,D,x,o,6.283775269776103,2,3,0.0,0.0,0.0842857142857142,D,h,c,1
hmi_20111015_0000_1313_3.png,D,s,o,Dso,A,x,x,Axx,2011-10-15T00:00:00,-16.0,52.0,117.0,5.0,80.0,Beta,5.0,1313,46,51,224,0.8016903400421143,55.65851211547852,0.4456422757628179,bbox_span,55.65851211547852,1,1,1,0,8,18,0,8,37246,0.000214788165172,0.0004832733716372,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,A,x,x,0.4456422757628179,1,1,0.0,0.0,0.6666666666666666,D,s,o,1
hmi_20111015_0000_1319_4.png,E,s,i,Esi,E,x,o,Exo,2011-10-15T00:00:00,9.0,-16.0,48.0,12.0,80.0,Beta,20.0,1319,130,75,224,0.7254356741905212,17.462663650512695,11.297696338384595,bbox_span,17.462663650512695,2,2,7,3,22,146,57,79,50176,0.000438456632653,0.0029097576530612,0.0011360012755102,0.0310047095761381,3.25,0.0,0.0,0.0,E,x,o,11.297696338384595,2,7,0.0,0.0,0.0310047095761381,E,s,i,1
hmi_20111015_0000_1318_5.png,C,s,o,Cso,H,x,x,Hxx,2011-10-15T00:00:00,20.0,31.0,96.0,5.0,40.0,Beta,7.0,1318,45,45,224,0.7116274833679199,39.12823867797852,0.8739813127995066,bbox_span,39.12823867797852,1,1,1,1,8,8,17,25,50176,0.0001594387755102,0.0001594387755102,0.0003388073979591,0.3968253968253968,0.7777777777777778,0.0,0.0,0.0,H,x,x,0.8739813127995066,1,1,0.0,0.0,0.3968253968253968,C,s,o,1
hmi_20111016_0000_1317_0.png,H,s,x,Hsx,H,x,x,Hxx,2011-10-16T00:00:00,-26.0,-15.0,37.0,2.0,80.0,Alpha,1.0,1317,53,50,224,0.8711559176445007,36.848392486572266,1.1109177404399309,bbox_span,36.848392486572266,1,1,1,1,16,33,28,44,50176,0.0003188775510204,0.0006576849489795,0.0005580357142857,0.3384615384615385,0.7692307692307693,0.0,0.0,0.0,H,x,x,1.1109177404399309,1,1,0.0,0.0,0.3384615384615385,H,s,x,1
hmi_20111016_0000_1312_1.png,H,s,x,Hsx,A,x,x,Axx,2011-10-16T00:00:00,23.0,68.0,121.0,3.0,180.0,Alpha,1.0,1312,49,58,224,0.8387047052383423,59.01629638671875,0.9244532016501396,bbox_span,59.01629638671875,1,1,1,0,30,43,0,30,29764,0.0010079290417954,0.0014446982932401,0.0,0.6,0.5,0.0,0.0,0.0,A,x,x,0.9244532016501396,1,1,0.0,0.0,0.6,H,s,x,1
hmi_20111016_0000_1314_2.png,C,h,o,Cho,H,x,x,Hxx,2011-10-16T00:00:00,28.0,4.0,56.0,5.0,330.0,Beta,4.0,1314,54,54,224,0.8282098770141602,24.39883041381836,1.4424410038055897,bbox_span,24.39883041381836,1,1,1,2,69,37,23,92,50176,0.0013751594387755,0.0007374043367346,0.0004583864795918,0.5897435897435898,1.0833333333333333,0.0,0.0,0.0,H,x,x,1.4424410038055897,1,1,0.0,0.0,0.5897435897435898,C,h,o,1
hmi_20111016_0000_1316_3.png,D,h,i,Dhi,D,x,i,Dxi,2011-10-16T00:00:00,-12.0,-3.0,49.0,8.0,340.0,Beta,11.0,1316,109,60,224,0.8244972229003906,20.1544132232666,7.000271325684353,bbox_span,20.1544132232666,3,3,2,3,53,132,55,108,50176,0.0010562818877551,0.0026307397959183,0.0010961415816326,0.0963425512934879,3.1052631578947367,0.0,0.0,0.0,D,x,i,7.000271325684353,3,2,0.0,0.0,0.0963425512934879,D,h,i,1
hmi_20111016_0000_1322_4.png,B,x,o,Bxo,H,r,x,Hrx,2011-10-16T00:00:00,-27.0,51.0,104.0,5.0,10.0,Beta,4.0,1322,69,61,224,0.7069625854492188,56.811767578125,1.5781381741697271,bbox_span,56.811767578125,0,0,1,1,0,15,39,39,38144,0.0,0.0003932466442953,0.0010224412751677,0.8666666666666667,1.8,0.5149155262512062,0.2631578947368421,0.9513155067123938,H,r,x,1.5781381741697271,0,1,0.5149155262512062,0.2631578947368421,0.8666666666666667,B,x,o,1
hmi_20111016_0000_1319_5.png,E,a,i,Eai,D,r,i,Dri,2011-10-16T00:00:00,11.0,-1.0,51.0,11.0,240.0,Beta,30.0,1319,140,80,224,0.6816126108169556,11.231236457824709,8.754435056947164,bbox_span,11.231236457824709,3,3,5,2,76,176,67,143,50176,0.0015146683673469,0.0035076530612244,0.0013352997448979,0.0575684380032206,1.9166666666666667,0.5983032485476635,0.5,0.9278181618035296,D,r,i,8.754435056947164,3,5,0.5983032485476635,0.5,0.0575684380032206,E,a,i,1
hmi_20111017_0000_1317_0.png,H,s,x,Hsx,H,x,x,Hxx,2011-10-17T00:00:00,-26.0,-1.0,38.0,2.0,80.0,Alpha,1.0,1317,51,52,224,0.8868255615234375,34.1612663269043,1.3442570615837517,bbox_span,34.1612663269043,1,1,1,0,14,40,6,20,50176,0.0002790178571428,0.000797193877551,0.0001195790816326,0.2083333333333333,1.5,0.0,0.0,0.0,H,x,x,1.3442570615837517,1,1,0.0,0.0,0.2083333333333333,H,s,x,1
hmi_20111017_0000_1314_1.png,C,h,o,Cho,H,x,x,Hxx,2011-10-17T00:00:00,28.0,18.0,57.0,5.0,310.0,Beta,4.0,1314,52,52,224,0.8288962841033936,29.92447280883789,1.4990039763758962,bbox_span,29.92447280883789,1,1,1,1,55,28,52,107,50176,0.0010961415816326,0.0005580357142857,0.0010363520408163,0.5879120879120879,0.9285714285714286,0.0,0.0,0.0,H,x,x,1.4990039763758962,1,1,0.0,0.0,0.5879120879120879,C,h,o,1
hmi_20111017_0000_1316_2.png,D,h,i,Dhi,C,x,o,Cxo,2011-10-17T00:00:00,-12.0,11.0,50.0,8.0,340.0,Beta,11.0,1316,108,61,224,0.7942385673522949,23.45719146728516,7.333012265535806,bbox_span,23.45719146728516,2,2,2,0,57,136,7,64,50176,0.0011360012755102,0.0027104591836734,0.0001395089285714,0.0699453551912568,4.066666666666666,0.0,0.0,0.0,C,x,o,7.333012265535806,2,2,0.0,0.0,0.0699453551912568,D,h,i,1
hmi_20111017_0000_1319_3.png,E,k,i,Eki,E,r,c,Erc,2011-10-17T00:00:00,11.0,13.0,52.0,12.0,280.0,Beta-Gamma,30.0,1319,136,88,224,0.7182125449180603,16.30958366394043,10.241143248965573,bbox_span,16.30958366394043,4,4,4,2,108,225,56,164,50176,0.0021524234693877,0.0044842155612244,0.0011160714285714,0.0471806674338319,1.7954545454545454,0.4785406893164157,0.3846153846153846,1.0850377768008783,E,r,c,10.241143248965573,4,4,0.4785406893164157,0.3846153846153846,0.0471806674338319,E,k,i,1
hmi_20111018_0000_1317_0.png,H,s,x,Hsx,H,x,x,Hxx,2011-10-18T00:00:00,-27.0,11.0,37.0,2.0,50.0,Alpha,1.0,1317,51,50,224,0.8847199082374573,36.53852462768555,1.6654688655218362,bbox_span,36.53852462768555,1,1,1,1,16,32,21,37,50176,0.0003188775510204,0.0006377551020408,0.0004185267857142,0.2032967032967033,1.0769230769230769,0.0,0.0,0.0,H,x,x,1.6654688655218362,1,1,0.0,0.0,0.2032967032967033,H,s,x,1
hmi_20111018_0000_1316_1.png,D,a,o,Dao,D,x,o,Dxo,2011-10-18T00:00:00,-12.0,25.0,50.0,8.0,150.0,Beta,6.0,1316,105,60,224,0.8413926959037781,32.518882751464844,7.656769724460347,bbox_span,32.518882751464844,2,2,3,0,40,98,9,49,50176,0.000797193877551,0.001953125,0.0001793686224489,0.0488534396809571,3.4705882352941178,0.0,0.0,0.0,D,x,o,7.656769724460347,2,3,0.0,0.0,0.0488534396809571,D,a,o,1
hmi_20111018_0000_1314_2.png,C,s,o,Cso,H,x,x,Hxx,2011-10-18T00:00:00,27.0,30.0,56.0,5.0,230.0,Beta,1.0,1314,76,55,224,0.8108322620391846,37.57318115234375,2.1637618836325294,bbox_span,37.57318115234375,1,1,1,1,49,37,100,149,50176,0.0009765625,0.0007374043367346,0.0019929846938775,0.5477941176470589,1.0625,0.0,0.0,0.0,H,x,x,2.1637618836325294,1,1,0.0,0.0,0.5477941176470589,C,s,o,1
hmi_20111018_0000_1319_3.png,E,k,i,Eki,E,r,i,Eri,2011-10-18T00:00:00,10.0,26.0,51.0,12.0,420.0,Beta-Gamma,32.0,1319,123,89,224,0.7695128917694092,29.051359176635746,12.01911257576768,bbox_span,29.051359176635746,4,4,4,4,68,175,116,184,50176,0.0013552295918367,0.0034877232142857,0.0023118622448979,0.0503557744937055,2.071428571428572,0.4803107932855897,0.25,0.7752946940263368,E,r,i,12.01911257576768,4,4,0.4803107932855897,0.25,0.0503557744937055,E,k,i,1
hmi_20111019_0000_1317_0.png,H,s,x,Hsx,A,x,x,Axx,2011-10-19T00:00:00,-27.0,25.0,37.0,2.0,50.0,Alpha,1.0,1317,50,50,224,0.8753259778022766,43.15882110595703,0.3910686086790465,bbox_span,43.15882110595703,1,1,1,0,12,30,0,12,50166,0.0002392058366224,0.000598014591556,0.0,0.6,0.8,0.0,0.0,0.0,A,x,x,0.3910686086790465,1,1,0.0,0.0,0.6,H,s,x,1
hmi_20111019_0000_1316_1.png,D,a,o,Dao,B,x,o,Bxo,2011-10-19T00:00:00,-12.0,37.0,49.0,8.0,140.0,Beta,7.0,1316,92,57,224,0.8682650923728943,44.45353317260742,7.1435672445418135,bbox_span,44.45353317260742,2,2,3,0,31,57,0,31,50134,0.0006183428411856,0.0011369529660509,0.0,0.0538194444444444,4.0,0.0,0.0,0.0,B,x,o,7.1435672445418135,2,3,0.0,0.0,0.0538194444444444,D,a,o,1
hmi_20111019_0000_1314_2.png,C,s,o,Cso,H,x,x,Hxx,2011-10-19T00:00:00,26.0,43.0,55.0,6.0,240.0,Beta,4.0,1314,53,59,224,0.8437995314598083,49.21599578857422,2.290154403652052,bbox_span,49.21599578857422,1,1,1,2,50,69,51,101,48273,0.001035775692416,0.0014293704555341,0.0010564912062643,0.3506944444444444,0.8888888888888888,0.0,0.0,0.0,H,x,x,2.290154403652052,1,1,0.0,0.0,0.3506944444444444,C,s,o,1
hmi_20111019_0000_1319_3.png,E,k,i,Eki,E,r,c,Erc,2011-10-19T00:00:00,11.0,39.0,51.0,12.0,280.0,Beta-Gamma,19.0,1319,112,87,224,0.7921690940856934,42.603553771972656,10.9862866461642,bbox_span,42.603553771972656,5,5,2,4,81,117,136,209,50176,0.0016143176020408,0.0023317920918367,0.0027104591836734,0.0678571428571428,1.5909090909090908,0.6020333316900132,0.3043478260869565,0.7858693316319775,E,r,c,10.9862866461642,5,2,0.6020333316900132,0.3043478260869565,0.0678571428571428,E,k,i,1
hmi_20111019_0000_1321_4.png,C,a,o,Cao,H,x,x,Hxx,2011-10-19T00:00:00,-14.0,-9.0,3.0,5.0,30.0,Beta,6.0,1321,85,51,224,0.7313569188117981,23.52247428894043,0.3779033108350902,bbox_span,23.52247428894043,0,0,2,1,0,40,15,15,50176,0.0,0.000797193877551,0.0002989477040816,0.625,0.6666666666666666,0.0,0.0,0.0,H,x,x,0.3779033108350902,0,2,0.0,0.0,0.625,C,a,o,1
hmi_20111019_0000_1324_5.png,E,a,i,Eai,F,x,o,Fxo,2011-10-19T00:00:00,10.0,-63.0,308.0,12.0,110.0,Beta,12.0,1324,86,83,224,0.7194961309432983,57.82231521606445,16.634345028891133,bbox_span,57.82231521606445,2,2,5,2,22,164,41,63,31869,0.0006903260221531,0.0051460667105965,0.0012865166776491,0.028,1.1111111111111112,0.0,0.0,0.0,F,x,o,16.634345028891133,2,5,0.0,0.0,0.028,E,a,i,1
hmi_20111020_0000_1317_0.png,H,s,x,Hsx,A,x,x,Axx,2011-10-20T00:00:00,-27.0,37.0,36.0,2.0,80.0,Alpha,1.0,1317,49,50,224,0.8859922289848328,50.72446441650391,0.5782492672991845,bbox_span,50.72446441650391,1,1,1,0,15,24,0,15,47039,0.000318884330024,0.0005102149280384,0.0,0.5,0.8333333333333334,0.0,0.0,0.0,A,x,x,0.5782492672991845,1,1,0.0,0.0,0.5,H,s,x,1
hmi_20111020_0000_1319_1.png,E,k,i,Eki,C,x,o,Cxo,2011-10-20T00:00:00,10.0,53.0,52.0,12.0,330.0,Beta-Gamma,16.0,1319,100,87,224,0.8589367270469666,52.99215698242188,10.68885547382174,bbox_span,52.99215698242188,2,2,2,0,53,135,5,58,42705,0.0012410724739491,0.0031612223393045,0.0001170823088631,0.0292929292929292,1.5277777777777777,0.0,0.0,0.0,C,x,o,10.68885547382174,2,2,0.0,0.0,0.0292929292929292,E,k,i,1
hmi_20111020_0000_1314_2.png,H,h,x,Hhx,H,x,x,Hxx,2011-10-20T00:00:00,28.0,58.0,57.0,3.0,260.0,Alpha,1.0,1314,54,60,224,0.8501675128936768,55.71001815795898,2.5086609511236104,bbox_span,55.71001815795898,1,1,1,2,42,60,39,81,38900,0.0010796915167095,0.0015424164524421,0.0010025706940874,0.3,0.8333333333333334,0.0,0.0,0.0,H,x,x,2.5086609511236104,1,1,0.0,0.0,0.3,H,h,x,1
hmi_20111020_0000_1324_3.png,F,k,c,Fkc,E,r,o,Ero,2011-10-20T00:00:00,12.0,-55.0,305.0,16.0,340.0,Beta-Gamma,26.0,1324,106,92,224,0.8331609964370728,52.6180419921875,10.953301093853096,bbox_span,52.6180419921875,2,2,7,2,34,218,59,93,44361,0.0007664389892022,0.0049142264601789,0.0013299970694979,0.0357692307692307,1.04,1.1393584507957488,0.5,1.4494108886794173,E,r,o,10.953301093853096,2,7,1.1393584507957488,0.5,0.0357692307692307,F,k,c,1
hmi_20111020_0000_1316_4.png,D,a,i,Dai,D,x,o,Dxo,2011-10-20T00:00:00,-12.0,49.0,49.0,8.0,110.0,Beta,7.0,1316,79,51,224,0.7311815619468689,53.59908676147461,7.286174556626621,bbox_span,53.59908676147461,1,1,2,2,12,23,30,42,42654,0.000281333520889,0.0005392225817039,0.0007033338022225,0.0979020979020979,3.5454545454545454,0.0,0.0,0.0,D,x,o,7.286174556626621,1,2,0.0,0.0,0.0979020979020979,D,a,i,1
hmi_20111021_0000_1317_0.png,H,s,x,Hsx,H,x,x,Hxx,2011-10-21T00:00:00,-26.0,51.0,37.0,2.0,60.0,Alpha,1.0,1317,47,49,224,0.8730745911598206,56.6833381652832,1.0172139509289937,bbox_span,56.6833381652832,1,1,1,0,11,21,3,14,38069,0.0002889490136331,0.0005516299351178,7.880427644540177e-05,0.25,0.875,0.0,0.0,0.0,H,x,x,1.0172139509289937,1,1,0.0,0.0,0.25,H,s,x,1
hmi_20111021_0000_1327_1.png,B,x,i,Bxi,D,x,o,Dxo,2011-10-21T00:00:00,-22.0,-10.0,336.0,4.0,10.0,Beta,5.0,1327,77,66,224,0.8522541522979736,29.692821502685547,5.036724152403705,bbox_span,29.692821502685547,2,2,2,3,37,68,37,74,50176,0.0007374043367346,0.0013552295918367,0.0007374043367346,0.0813186813186813,1.3461538461538465,0.0,0.0,0.0,D,x,o,5.036724152403705,2,2,0.0,0.0,0.0813186813186813,B,x,i,1
hmi_20111021_0000_1314_2.png,H,s,x,Hsx,H,x,x,Hxx,2011-10-21T00:00:00,29.0,69.0,55.0,4.0,210.0,Alpha,1.0,1314,52,59,224,0.8422681093215942,59.68442535400391,1.5092874426268112,bbox_span,59.68442535400391,1,1,1,0,19,34,5,24,28138,0.0006752434430307,0.0012083303717392,0.0001776956429028,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,H,x,x,1.5092874426268112,1,1,0.0,0.0,0.2727272727272727,H,s,x,1
hmi_20111021_0000_1324_3.png,E,k,c,Ekc,E,x,c,Exc,2011-10-21T00:00:00,11.0,-40.0,305.0,14.0,360.0,Beta-Gamma,27.0,1324,119,98,224,0.7946739196777344,42.03601837158203,13.301055957312675,bbox_span,42.03601837158203,2,2,9,4,31,255,78,109,50176,0.000617825255102,0.0050821109693877,0.0015545280612244,0.0253960857409133,1.2758620689655171,0.0,0.0,0.0,E,x,c,13.301055957312675,2,9,0.0,0.0,0.0253960857409133,E,k,c,1
hmi_20111021_0000_1319_4.png,E,h,o,Eho,E,r,o,Ero,2011-10-21T00:00:00,11.0,66.0,52.0,11.0,330.0,Beta-Gamma,10.0,1319,82,81,224,0.7696035504341125,58.00859832763672,10.21973686585758,bbox_span,58.00859832763672,2,2,2,2,25,89,47,72,30730,0.0008135372600065,0.0028961926456231,0.0015294500488122,0.0589680589680589,1.121212121212121,0.5112615175730016,0.625,0.6758228614034543,E,r,o,10.21973686585758,2,2,0.5112615175730016,0.625,0.0589680589680589,E,h,o,1
hmi_20111021_0000_1325_5.png,D,k,o,Dko,H,x,x,Hxx,2011-10-21T00:00:00,14.0,-67.0,279.0,8.0,270.0,Beta,4.0,1325,70,67,224,0.6792821288108826,58.4171142578125,3.2773878504920684,bbox_span,58.4171142578125,1,1,2,1,8,78,35,43,30702,0.0002605693440166,0.0025405511041625,0.0011399908800729,0.1181318681318681,0.5384615384615384,0.0,0.0,0.0,H,x,x,3.2773878504920684,1,2,0.0,0.0,0.1181318681318681,D,k,o,1
hmi_20111021_0000_1321_6.png,B,x,o,Bxo,H,r,x,Hrx,2011-10-21T00:00:00,-14.0,18.0,4.0,6.0,10.0,Beta,4.0,1321,46,48,224,0.5695424675941467,48.070430755615234,1.8172929114776948,bbox_span,48.070430755615234,1,1,1,1,15,14,10,25,48900,0.0003067484662576,0.0002862985685071,0.0002044989775051,0.1420454545454545,0.6875,0.3172848257413018,0.75,0.5831776862486935,H,r,x,1.8172929114776948,1,1,0.3172848257413018,0.75,0.1420454545454545,B,x,o,1
hmi_20111022_0000_1327_0.png,D,a,o,Dao,D,a,o,Dao,2011-10-22T00:00:00,-21.0,3.0,336.0,6.0,100.0,Beta,8.0,1327,90,73,224,0.867091953754425,27.992332458496094,5.95383190643653,bbox_span,27.992332458496094,1,1,1,1,43,87,141,184,50176,0.0008569834183673,0.0017338966836734,0.0028101084183673,0.1051428571428571,1.4285714285714286,2.373889798702194,0.2857142857142857,2.0056278240327274,D,a,o,5.95383190643653,1,1,2.373889798702194,0.2857142857142857,0.1051428571428571,D,a,o,1
hmi_20111022_0000_1325_1.png,D,k,o,Dko,C,x,o,Cxo,2011-10-22T00:00:00,15.0,-54.0,279.0,7.0,260.0,Beta,6.0,1325,85,67,224,0.799507737159729,53.575382232666016,3.4499608340772943,bbox_span,53.575382232666016,2,2,1,1,27,100,16,43,41939,0.0006437921743484,0.0023844154605498,0.0003815064736879,0.1279761904761904,0.5833333333333334,0.0,0.0,0.0,C,x,o,3.4499608340772943,2,1,0.0,0.0,0.1279761904761904,D,k,o,1
hmi_20111022_0000_1329_2.png,C,s,o,Cso,A,x,x,Axx,2011-10-22T00:00:00,-30.0,42.0,15.0,3.0,50.0,Beta,4.0,1329,44,46,224,0.7683853507041931,54.20664978027344,0.3432525888173982,bbox_span,54.20664978027344,1,1,1,0,8,11,0,8,43068,0.0001857527630723,0.0002554100492244,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,A,x,x,0.3432525888173982,1,1,0.0,0.0,0.6666666666666666,C,s,o,1
hmi_20111022_0000_1324_3.png,E,a,c,Eac,E,s,i,Esi,2011-10-22T00:00:00,10.0,-27.0,306.0,12.0,290.0,Beta-Gamma,34.0,1324,137,92,224,0.6816464066505432,28.9300479888916,11.923067327409257,bbox_span,28.9300479888916,3,3,7,3,40,248,87,127,50176,0.000797193877551,0.0049426020408163,0.0017338966836734,0.0332026143790849,1.8888888888888888,1.9280900742252276,0.2,2.4167845620432686,E,s,i,11.923067327409257,3,7,1.9280900742252276,0.2,0.0332026143790849,E,a,c,1
hmi_20111023_0000_1327_0.png,D,a,o,Dao,D,x,o,Dxo,2011-10-23T00:00:00,-21.0,15.0,335.0,8.0,130.0,Beta,11.0,1327,97,76,224,0.8590438365936279,32.14780807495117,5.314548297053405,bbox_span,32.14780807495117,1,1,1,2,30,97,36,66,50176,0.0005978954081632,0.0019331951530612,0.0007174744897959,0.0482103725346968,1.0,0.0,0.0,0.0,D,x,o,5.314548297053405,1,1,0.0,0.0,0.0482103725346968,D,a,o,1
hmi_20111023_0000_1325_1.png,D,a,i,Dai,C,x,o,Cxo,2011-10-23T00:00:00,15.0,-43.0,277.0,7.0,180.0,Beta,8.0,1325,92,69,224,0.6757605671882629,44.30553436279297,1.808913976671908,bbox_span,44.30553436279297,2,2,1,0,19,91,3,22,50176,0.0003786670918367,0.0018136160714285,5.978954081632653e-05,0.1128205128205128,0.8666666666666667,0.0,0.0,0.0,C,x,o,1.808913976671908,2,1,0.0,0.0,0.1128205128205128,D,a,i,1
hmi_20111023_0000_1330_2.png,D,s,o,Dso,H,x,x,Hxx,2011-10-23T00:00:00,4.0,-66.0,254.0,5.0,210.0,Beta,5.0,1330,80,95,224,0.6103820204734802,58.55192947387695,2.8167065343014075,bbox_span,58.55192947387695,1,1,2,2,31,138,35,66,29395,0.0010546011226399,0.0046946759653002,0.0011906786868515,0.3157894736842105,0.5789473684210527,0.0,0.0,0.0,H,x,x,2.8167065343014075,1,2,0.0,0.0,0.3157894736842105,D,s,o,1
hmi_20111024_0000_1327_0.png,D,a,o,Dao,H,x,x,Hxx,2011-10-24T00:00:00,-21.0,29.0,336.0,8.0,130.0,Beta,11.0,1327,98,75,224,0.8672885894775391,40.39353942871094,1.3064030099047663,bbox_span,40.39353942871094,1,1,1,1,32,75,13,45,50176,0.0006377551020408,0.0014947385204081,0.000259088010204,0.371900826446281,1.0,0.0,0.0,0.0,H,x,x,1.3064030099047663,1,1,0.0,0.0,0.371900826446281,D,a,o,1
hmi_20111024_0000_1330_1.png,E,a,o,Eao,E,a,o,Eao,2011-10-24T00:00:00,8.0,-60.0,247.0,13.0,210.0,Beta,5.0,1330,106,94,224,0.8531107306480408,54.0074462890625,13.786691163805823,bbox_span,54.0074462890625,2,2,2,2,50,110,123,173,40963,0.0012206137245807,0.0026853501940775,0.0030027097624685,0.0525197328476017,1.1296296296296295,1.4792071194537944,0.64,1.335777075006951,E,a,o,13.786691163805823,2,2,1.4792071194537944,0.64,0.0525197328476017,E,a,o,1
hmi_20111024_0000_1325_2.png,D,a,o,Dao,D,x,o,Dxo,2011-10-24T00:00:00,15.0,-29.0,278.0,7.0,180.0,Beta,8.0,1325,98,59,224,0.6953657865524292,31.48158073425293,6.456222952629308,bbox_span,31.48158073425293,0,0,1,2,0,78,62,62,50176,0.0,0.0015545280612244,0.001235650510204,0.056159420289855,2.0869565217391304,0.0,0.0,0.0,D,x,o,6.456222952629308,0,1,0.0,0.0,0.056159420289855,D,a,o,1
hmi_20111025_0000_1327_1.png,D,s,o,Dso,H,x,x,Hxx,2011-10-25T00:00:00,-20.0,41.0,335.0,8.0,200.0,Beta,5.0,1327,93,77,224,0.7932375073432922,49.76325988769531,1.338190618232726,bbox_span,49.76325988769531,1,1,1,1,27,53,10,37,48025,0.0005622071837584,0.0011035918792295,0.0002082248828735,0.3363636363636363,0.9090909090909092,0.0,0.0,0.0,H,x,x,1.338190618232726,1,1,0.0,0.0,0.3363636363636363,D,s,o,1
hmi_20111026_0000_1332_0.png,H,s,x,Hsx,A,x,x,Axx,2011-10-26T00:00:00,31.0,-62.0,219.0,2.0,60.0,Alpha,1.0,1332,47,49,224,0.8705480694770813,57.57296371459961,0.5419341444972341,bbox_span,57.57296371459961,1,1,1,0,11,12,0,11,34895,0.0003152314085112,0.0003438888092849,0.0,0.55,0.8,0.0,0.0,0.0,A,x,x,0.5419341444972341,1,1,0.0,0.0,0.55,H,s,x,1
hmi_20111026_0000_1325_1.png,D,s,o,Dso,D,a,o,Dao,2011-10-26T00:00:00,15.0,-3.0,278.0,8.0,100.0,Beta,11.0,1325,78,64,224,0.7882359623908997,14.751566886901855,5.084948057857314,bbox_span,14.751566886901855,1,1,1,5,13,33,174,187,50176,0.000259088010204,0.0006576849489795,0.0034677933673469,0.1359011627906976,1.34375,2.4335878106657405,0.2258064516129032,2.103743362275982,D,a,o,5.084948057857314,1,1,2.4335878106657405,0.2258064516129032,0.1359011627906976,D,s,o,1
hmi_20111026_0000_1327_2.png,C,s,o,Cso,H,x,x,Hxx,2011-10-26T00:00:00,-21.0,54.0,335.0,5.0,80.0,Beta,4.0,1327,87,77,224,0.7822228670120239,56.32749557495117,1.3224285686340385,bbox_span,56.32749557495117,1,1,1,1,17,22,12,29,37993,0.0004474508462085,0.0005790540362698,0.0003158476561471,0.3295454545454545,0.7272727272727273,0.0,0.0,0.0,H,x,x,1.3224285686340385,1,1,0.0,0.0,0.3295454545454545,C,s,o,1
hmi_20111027_0000_1332_0.png,H,s,x,Hsx,A,x,x,Axx,2011-10-27T00:00:00,31.0,-49.0,219.0,2.0,40.0,Alpha,1.0,1332,48,48,224,0.8989682197570801,52.58023071289063,0.4700577540786371,bbox_span,52.58023071289063,1,1,1,0,12,16,0,12,45509,0.0002636841064404,0.0003515788085873,0.0,0.6,0.8,0.0,0.0,0.0,A,x,x,0.4700577540786371,1,1,0.0,0.0,0.6,H,s,x,1
hmi_20111027_0000_1325_1.png,C,s,o,Cso,H,x,x,Hxx,2011-10-27T00:00:00,17.0,12.0,280.0,5.0,30.0,Beta,6.0,1325,44,46,224,0.7427953481674194,20.039813995361328,3.60174546388295,bbox_span,20.039813995361328,1,1,1,3,16,8,86,102,50176,0.0003188775510204,0.0001594387755102,0.0017139668367346,0.1818181818181818,0.5151515151515151,0.0,0.0,0.0,H,x,x,3.60174546388295,1,1,0.0,0.0,0.1818181818181818,C,s,o,1
hmi_20111027_0000_1330_2.png,E,k,o,Eko,B,x,o,Bxo,2011-10-27T00:00:00,9.0,-18.0,250.0,14.0,500.0,Beta-Gamma,15.0,1330,144,95,224,0.7168567180633545,19.48498916625977,14.012433650474176,bbox_span,19.48498916625977,3,3,1,0,127,116,0,127,50176,0.0025310905612244,0.0023118622448979,0.0,0.027741371778069,2.595238095238096,0.0,0.0,0.0,B,x,o,14.012433650474176,3,1,0.0,0.0,0.027741371778069,E,k,o,1
